Date,PL,VaR,ES,Exception_VaR,Exception_ES
2020-04-28,0.004359689373297115,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-29,0.04250068409649521,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-30,0.010610079575596787,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-04,-0.07451484605433367,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-05,-0.11480522597402598,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-06,-0.07388359404600808,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-07,-0.09512452191506926,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-08,-0.10739155501968223,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-11,-0.0795549541029208,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-12,-0.0773908262263403,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-13,-0.05534452975565063,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-14,-0.11651766596998425,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-15,-0.12650921784776903,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-18,-0.13167459999973385,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-19,-0.10328633579646718,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-20,-0.10344834236884837,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-21,-0.11010250658857978,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-22,-0.09480941235437423,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-26,-0.08491993505445639,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-27,-0.04973030735998696,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-28,-0.09132687221159552,-0.28177262725804797,-0.2950583724419134,False,False
2020-05-29,-0.0395950825768695,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-01,0.021935151031315714,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-02,0.09626527180427669,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-03,0.1446334461132177,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-04,0.1346154485508,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-05,0.23593291680025508,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-08,0.23831617878755673,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-09,0.21829593335386788,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-10,0.18348039028447438,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-11,0.11978506548264978,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-12,0.11066330234352195,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-15,0.021464239550763153,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-16,0.015565309838472707,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-17,-0.011149211360178768,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-18,0.03217461018946377,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-19,-0.01757190067776515,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-22,0.004817954954743797,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-23,0.04337218829014122,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-24,-0.016515668884107604,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-25,0.04572399816169348,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-26,0.03042150255388787,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-29,0.031951658582930254,-0.28177262725804797,-0.2950583724419134,False,False
2020-06-30,0.03209949793289191,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-01,0.06851694828303478,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-02,0.03228501638580639,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-03,0.0010839945799456796,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-06,0.001864709672851017,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-07,-0.020005149701301295,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-08,0.03954489578943998,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-09,0.07476386504723354,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-10,0.05958829708813762,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-13,0.07503485076708505,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-14,0.042588994831980864,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-15,-0.005411255323410358,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-16,0.004313847468005116,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-17,0.01894964838575497,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-20,0.014357867359353405,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-21,0.030752851619739507,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-22,0.0005211360246317742,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-23,-0.004269241458485951,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-24,-0.01866057713720115,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-27,-0.028801261475888906,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-28,0.018274624806106532,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-29,0.040261120126314554,-0.28177262725804797,-0.2950583724419134,False,False
2020-07-30,0.0016107543624162002,-0.28177262725804797,-0.2950583724419134,False,False
